"logFC","AveExpr","t","P.Value","adj.P.Val","B","Protein"
0.320578606334655,15.6141573876671,1.04629492542126,0.335415341792947,0.671621906077273,-6.30489082995359,"MSL3"
-0.157978159031945,20.9794411051585,-1.04620265614673,0.335454654945227,0.671621906077273,-6.30498493523418,"RPL39"
-0.319055360987472,14.1665575482609,-1.04253087977457,0.336467345892146,0.673034533659753,-6.30925216713236,"TOMM7"
0.146461056979796,15.1439899192676,1.04241430139231,0.336517266829876,0.673034533659753,-6.30937078986943,"GGH"
-0.115334799474045,18.6445895342606,-1.04175242480126,0.337259545521635,0.673078142861456,-6.30960788086841,"CTCF"
0.172435024407104,15.5227270255949,1.04000213629362,0.337551544380452,0.673078142861456,-6.31182318300483,"GCSAML"
-0.869910642157325,14.2135193334955,-1.04128190086481,0.337556668845867,0.673078142861456,-6.30999529682908,"PIK3R4"
0.529568330732937,13.8765714715199,1.04047218337547,0.337621509810307,0.673078142861456,-6.31108683159037,"FGFR1OP2"
0.196047878456906,16.5613844137586,1.03993192680937,0.338135205736807,0.673078142861456,-6.31136699626942,"HMGB2"
-0.120382087943891,19.6488455485902,-1.0395728525831,0.338289223725171,0.673078142861456,-6.31173164153068,"CENPF"
-0.0709900286319254,18.5213167570018,-1.03788364526736,0.338462020060582,0.673078142861456,-6.3139737382839,"CWC25"
-0.353289560520199,16.5584454264291,-1.03898646122967,0.338540867260877,0.673078142861456,-6.31232694303242,"EZR"
0.291903774170516,14.4891957112991,1.03754967599884,0.338605732767404,0.673078142861456,-6.31431248315209,"SATB1"
0.0974793499890758,17.6364439077156,1.03754276506721,0.338608707180265,0.673078142861456,-6.31431949210309,"BPTF"
-0.0788876878488018,17.2356119156621,-1.03715337759419,0.338776330703293,0.673078142861456,-6.31471434969797,"SMCHD1"
0.106260809746828,20.5303521982689,1.03786698314159,0.33879491894015,0.673078142861456,-6.31367944432541,"HSPA5"
0.499154252034138,14.1896021121179,1.03824168303848,0.338860030544043,0.673078142861456,-6.31308334092074,"GALK1"
0.462962247648044,14.2976560211357,1.03711684803453,0.339248927089336,0.673495763626538,-6.31431451480789,"SHFL"
0.310959760997125,14.3898515152103,1.03521983671948,0.339609673918948,0.673857089828648,-6.31667351927756,"FTSJ1"
-0.155275163788634,15.7252780643896,-1.03456492306463,0.339892312070303,0.674019082229356,-6.31733653424225,"TIMMDC1"
0.440456793087154,17.1454187348194,1.03547978806559,0.340048884456296,0.674019082229356,-6.31588203274444,"PSMD7"
-0.0818074309819039,17.9855895620666,-1.03366397860504,0.34028143862063,0.674125603573188,-6.31824814373572,"WDR74"
0.0734515471788697,19.8556195538543,1.03251000025738,0.340780377503453,0.674439472423339,-6.31941497021214,"ESYT2"
-0.175426335001056,15.5572442569856,-1.03215680467157,0.34093320440741,0.674439472423339,-6.31977191571897,"AGO1"
0.0593349959556839,19.2749172785545,1.032056627564,0.34097656085912,0.674439472423339,-6.31987314084216,"SMARCA5"
0.141031891979692,15.3257590179267,1.03140377447863,0.341259223183857,0.674644610069816,-6.3205326551591,"MRPS27"
0.0715442309038359,17.8949977723093,1.03063618166128,0.341591805135441,0.674663056416248,-6.32130770564789,"POLR2H"
-0.0819235636521576,16.6341482516816,-1.03025102797561,0.341758782500364,0.674663056416248,-6.32169644885648,"EHMT2"
0.208999221025955,16.4139570388908,1.03141104480605,0.341805421155181,0.674663056416248,-6.31999647259687,"FKBP8"
-0.103000172233315,16.2647393357053,-1.02959322637307,0.342044114052633,0.674744930735761,-6.32236014519469,"PUM3"
-0.298623772670705,15.0998576734585,-1.03009649190485,0.342204856118508,0.674744930735761,-6.32148693103051,"OSGEP"
-0.129009880558513,15.4010384497282,-1.02840122410842,0.342561651807603,0.674925785737545,-6.3235620709308,"EP400"
0.309640120608124,13.9938638970709,1.02818722934455,0.342654629682138,0.674925785737545,-6.32377774365629,"PIGS"
0.172738815339233,15.1317685416411,1.02729852670393,0.343040976336072,0.674993517411997,-6.32467307719517,"PPP6R1"
0.592951373371713,13.4833032080073,1.02728443954949,0.343047103278882,0.674993517411997,-6.32468726507636,"MRM2"
0.381874173447358,14.9995448459952,1.02727221119171,0.343599727670364,0.675610457769113,-6.32417019359933,"AFG2B"
-0.148932728953042,15.5504200753868,-1.02574069193695,0.343719060477761,0.675610457769113,-6.32624122156226,"ZBED3"
-0.0998422797160501,16.5701882266912,-1.0233951191033,0.344742056978304,0.677268136950603,-6.32859915582123,"TOR4A"
-0.470200460827932,12.8401444662113,-1.02241419246317,0.34517060181873,0.677650336079478,-6.3295841235479,"MYPOP"
0.0907690864114379,17.6257571708969,1.02212711662172,0.345296099630949,0.677650336079478,-6.32987225600364,"GNL2"
0.233109388523264,15.3997054913727,1.02111759352331,0.345938116345512,0.67855707524588,-6.33068985277828,"IGHA1"
0.224035255331426,15.2805543691604,1.0198123683868,0.346309350495104,0.678932007990922,-6.33219343612217,"EXOSC1"
0.165468772916903,17.4313738025349,1.02038787106874,0.346601099584869,0.679092670457914,-6.33108652609079,"H2AZ1"
0.0949834606228031,20.5237869597286,1.01925998857022,0.34675156250172,0.679092670457914,-6.33255154571236,"MYH10"
0.173045119909833,15.8701910724025,1.01550474825969,0.348201295607737,0.681577821620545,-6.33650311403527,"NBN"
0.0983035998452273,16.612759754302,1.01437510334786,0.348698812028541,0.68219746826549,-6.33763115905915,"LANCL2"
0.212366340816528,14.8469508169873,1.01335099789058,0.349150337905038,0.682373071202193,-6.33865304416883,"GNA13"
-0.407842883684442,15.5950549249025,-1.0145776073997,0.349150571445366,0.682373071202193,-6.33689834051256,"SHMT2"
0.547293713012253,15.8729584462789,1.01404543577158,0.349384831753091,0.682477106585053,-6.33742948441959,"HSPA1L"
-0.304110821280336,20.0840018529837,-1.01246207725698,0.350082566182244,0.683179648152459,-6.33900862124687,"RPL36A"
-0.102383823064613,17.5245333593411,-1.01118487019944,0.350106917833037,0.683179648152459,-6.34081205987771,"OTUD6B"
0.114739735432643,16.7839861885841,1.01029418592343,0.350500857958013,0.683594534144701,-6.34169886679347,"MED18"
-0.185541741033241,14.6968652868858,-1.00788205150535,0.351569495083333,0.684885447461775,-6.34409770704138,"TWF1"
0.62346602324693,15.307629140548,1.0088968535707,0.351657728302681,0.684885447461775,-6.34255794875439,"TMSB4X"
0.263950743086141,15.8835009510291,1.00869754094887,0.351745954252404,0.684885447461775,-6.34275611103336,"SH3GL1"
0.109637148854393,16.2149325653709,1.00716105304158,0.351889419557947,0.684885447461775,-6.34481393866533,"RNF41"
-0.116975917517518,16.156423501904,-1.00554061053431,0.352609295619559,0.685846024928002,-6.34642233348916,"OSBPL7"
-0.421705709511508,14.5682812686996,-1.00643930381667,0.352746801680477,0.685846024928002,-6.34499937533473,"EBAG9"
-0.459946731446804,13.9927000238832,-1.00461733371547,0.35321733568352,0.686243148219674,-6.347142298651,"MTMR6"
-0.0887832077456707,17.7825105427272,-1.00226106224454,0.35406981092701,0.686243148219674,-6.34967183773385,"DOT1L"
-0.141914601342137,15.3398244952295,-1.00222207404944,0.354087202840216,0.686243148219674,-6.3497104231034,"CLPB"
-0.282041614248685,14.3795788924903,-1.00218165157259,0.354105235277113,0.686243148219674,-6.34975042680185,"MLH1"
0.476931743761853,16.9953140727941,1.00323374939505,0.35417140258972,0.686243148219674,-6.34817754423067,"POM121C"
0.30222383438957,15.2993732434292,1.0026079821365,0.354450038517518,0.686243148219674,-6.3487971244367,"BCAP31"
-0.306706936480373,15.8587303817188,-1.0025533200563,0.354474386247416,0.686243148219674,-6.34885123300103,"TSN"
-0.533477846543603,13.7187761133964,-1.00158598047824,0.354567835601005,0.686243148219674,-6.35014413265828,"RRP8"
-0.404614164158586,14.0713320633321,-1.00072842154126,0.354754005104959,0.686243148219674,-6.35118783419453,"UTY"
-0.0611955121222785,18.6875573739128,-1.00068965393888,0.354771325167147,0.686243148219674,-6.35122615924696,"NIFK"
-0.298508704723881,15.4431724907862,-0.999457205121319,0.355855643287449,0.687710976888928,-6.3519125656075,"CYTH1"
0.147904284922845,16.9105197251046,0.998879629099479,0.355894990957639,0.687710976888928,-6.35270103259473,"NSA2"
-0.0948703971870941,16.37406973742,-0.996733726950846,0.356542233602207,0.68860871961082,-6.35513133010722,"AKAP8L"
0.111587807088068,16.442142454274,0.995824035809818,0.356950455575791,0.689044146195972,-6.35602777928732,"PPP1R9B"
0.100511482548583,21.3657366178379,0.994222596413931,0.357974883631064,0.6905913904849,-6.35729912430113,"RPS2"
0.104464570876591,22.4634679508771,0.993903395752724,0.358118347055167,0.6905913904849,-6.35761317481177,"EIF5B"
0.296840043437081,15.4088017445696,0.993603588235338,0.358478795784034,0.69076112779668,-6.35768194404656,"PICALM"
-0.191049575805849,18.0321959094115,-0.993394406592246,0.358572818858913,0.69076112779668,-6.35788766674015,"CALML5"
0.191422333006548,14.690574167715,0.990575218153529,0.359313088503823,0.69183367909061,-6.36118868735737,"TSNAX"
-0.100967477632899,16.0599617018322,-0.988662898888762,0.360176942638866,0.693142967712367,-6.3630640916033,"PUS7"
0.51574657630635,15.9730759184772,0.989038225591234,0.360535287818305,0.693478589323984,-6.36216475627356,"DNAJC14"
-0.0831260250673829,17.6562131075184,-0.985645241288664,0.361543448608511,0.695063131695098,-6.36601817110421,"TAF2"
0.0902576818497565,21.621951879817,0.984247199645317,0.362177918198987,0.695757988508351,-6.36738454338298,"SRSF11"
-0.117792199593847,15.6092124510781,-0.98403568199021,0.362273987119865,0.695757988508351,-6.36759114729692,"ALB"
0.647047682467511,13.8253761785099,0.983952282326642,0.362837271782524,0.696484987077452,-6.36714125918759,"HCFC2"
0.0831860636863482,16.7999720695044,0.980320380153669,0.363964711168263,0.69805870518731,-6.37121488950151,"MPHOSPH8"
-0.842987973176372,13.023237939071,-0.980445798540407,0.364208344690671,0.69805870518731,-6.37078753216085,"ANXA4"
-0.0869465150450104,20.1099996412317,-0.979776813447383,0.36421259233513,0.69805870518731,-6.37174422637645,"NEMF"
-0.495352326797079,16.2561459472335,-0.978395825029202,0.365365479651372,0.699489373651092,-6.37255699375358,"TAF1A"
0.161084513050282,15.4504044876912,0.977090496316135,0.365439575971844,0.699489373651092,-6.37435708594233,"RASGRP2"
0.549272481813006,14.3463519118389,0.978066700260645,0.365515667398581,0.699489373651092,-6.37287708759442,"ASB3"
0.123915303417306,17.8151126428899,0.977582085264811,0.365736897733285,0.69950865211219,-6.37334826324993,"RBM4B"
-0.453958845713945,16.6801977952619,-0.977231882805497,0.36589683341253,0.69950865211219,-6.37368864867232,"PPP1R18"
0.0996350651906504,16.3821483465412,0.974019740350707,0.366846128658476,0.700968020802055,-6.37733747465121,"TARDBP"
0.0987772928724233,16.4735176457995,0.972219882321928,0.367672521959638,0.70189928475089,-6.37908118608873,"KIN"
0.109431667961786,16.4400221170049,0.97214734251089,0.367705858722283,0.70189928475089,-6.37915141367737,"ITPR2"
0.103077707032124,20.8525932006992,0.971875260851613,0.368136964224636,0.701951569473252,-6.37910191470626,"ACTR3"
-0.0725193491814409,18.4628915488711,-0.970621869652303,0.368407461595127,0.701951569473252,-6.38062737523054,"GATAD2A"
0.120210848050043,16.5317979672015,0.970496003288986,0.368465397465544,0.701951569473252,-6.38074908080063,"MRPS22"
-0.0966607920765874,21.4935859043656,-0.971021545486556,0.368478025460893,0.701951569473252,-6.37998047760465,"RPS25"
-0.125136298458999,15.8599147625441,-0.967666749618014,0.369769576836125,0.704056214480905,-6.38348176073738,"C1orf174"
-0.157641386721711,15.4667470509157,-0.965618914223211,0.370715802318738,0.705278828618809,-6.38545605047845,"ATE1"
-0.243618265452007,16.4974389226586,-0.966584318990313,0.37078584570888,0.705278828618809,-6.38399543429547,"CDK6"
-0.187238088992011,16.8853902029133,-0.964273148878212,0.371853798843125,0.706550304415826,-6.38622176999065,"MRPS26"
0.282622577400378,14.1033991691114,0.96283182035873,0.372006648640093,0.706550304415826,-6.38813811959976,"ALDH3A2"
-0.56119150022109,14.5493245452828,-0.963921416254764,0.372016539592948,0.706550304415826,-6.38656025061567,"TXNRD1"
0.131536166757179,16.5032736492609,0.961922226055846,0.372428686878712,0.706626585975011,-6.38901220585587,"GIGYF2"
0.0742778514349105,18.1818275224024,0.961430199361447,0.372657135542493,0.706626585975011,-6.38948477213331,"SMC2"
-0.132372927253401,15.5491421759168,-0.961108574040579,0.372806525664208,0.706626585975011,-6.38979358059883,"PXK"
0.16962159981423,15.7813347628654,0.960726078560836,0.372984249833288,0.706626585975011,-6.3901607346162,"ICE1"
0.380835489595309,17.0485000262736,0.961540013339963,0.37311984114204,0.706626585975011,-6.3888495561363,"HECTD1"
-0.0791997132307856,17.2426687880049,-0.960302137904239,0.373181308402188,0.706626585975011,-6.39056754588391,"TAF1"
0.229574387989281,15.4575856233581,0.960332757347798,0.373461836963112,0.706802773770548,-6.39023388437905,"GNA15"
-0.475429144859348,16.650520242907,-0.959037265779032,0.374282116933073,0.707911298961549,-6.39125104600101,"GPANK1"
1.00155630744274,16.2482709788518,0.958734073072612,0.37442311144014,0.707911298961549,-6.39154166052188,"CWF19L1"
0.112743069975277,16.8600858493109,0.956631361259489,0.374890973285952,0.708140868137286,-6.39408447426402,"TOMM40"
-0.321591608727873,15.5023529747087,-0.957665840302088,0.374920204987274,0.708140868137286,-6.39256503988269,"TMEM33"
0.120325830272684,16.4920849774919,0.955600794717112,0.37537205393532,0.708639280588962,-6.39507006272104,"KLC1"
-0.148907136771509,20.0222944036521,-0.955026070719866,0.376150808927257,0.709754028856737,-6.39509037767745,"RPL36AL"
0.504152993386985,14.6617138607271,0.95309429256165,0.377053355618884,0.711017355874439,-6.39693516835828,"PRDX5"
-0.633179849742673,13.6781789878214,-0.952786027204539,0.377197536272912,0.711017355874439,-6.39722929836775,"RSU1"
-0.132894042258851,16.4901719028594,-0.949938879225252,0.378023665457646,0.71138046245527,-6.40047086186942,"PPIP5K2"
0.196688586658251,15.2792406174694,0.949859658021777,0.378060869474777,0.71138046245527,-6.40054626106688,"NDUFV1"
-0.170479765034012,15.543522185043,-0.949702233033025,0.378134808131874,0.71138046245527,-6.40069607730357,"UXT"
-0.167350740947454,14.7503457807015,-0.949453225786922,0.378251783617069,0.71138046245527,-6.40093301183015,"ARHGAP15"
0.482697793358295,14.5460883973922,0.950360181297947,0.378333641173161,0.71138046245527,-6.39954146287161,"ITGA2B"
0.0618926265796595,17.7361623421249,0.948313258623819,0.378787661137227,0.71176013365547,-6.4020171215379,"BBX"
-0.123804403369682,16.7227306886044,-0.948046480745493,0.378913153381042,0.71176013365547,-6.40227068809152,"DAPK3"
0.387256467274499,14.7984772594153,0.94841736566236,0.379245444131259,0.712029544011378,-6.40139009914999,"RAC1"
-0.121827126227961,15.4408500413355,-0.94586529746974,0.379940389423845,0.71279399044955,-6.40434186932157,"IQCB1"
0.390054044236271,13.9886214591065,0.945673652455118,0.380030748223766,0.71279399044955,-6.40452367997434,"TMX3"
0.0621651254302726,18.968884550769,0.944100677661612,0.380773019080183,0.713831070080701,-6.40601490232981,"DDX46"
0.179184073847022,15.1613223053682,0.936757557774887,0.38425298843283,0.719458589749556,-6.41295190997095,"MRPS17"
0.22001972134991,17.6745126732946,0.93763687638725,0.384335960318448,0.719458589749556,-6.41159711121891,"SUPT16H"
0.217697858274098,14.1666380673665,0.936559109378083,0.384347373940479,0.719458589749556,-6.4131388223148,"PWP2"
0.269441740089134,15.2547193069059,0.936568142425735,0.384843478955758,0.719907545838847,-6.41260427497364,"HAX1"
0.062985356372284,17.5542328019027,0.935252789424852,0.384969127960508,0.719907545838847,-6.41436846566466,"KIF4A"
0.366774274894224,15.0765168092543,0.933130792478874,0.386479309784046,0.722373325674692,-6.41583780006916,"XPO1"
-0.908914028028068,13.0468019384388,-0.932095849093117,0.386972886634129,0.722937454217377,-6.41680963886731,"KAT14"
0.253147675372952,15.2272064059266,0.930422611022456,0.387567864086517,0.723690365332426,-6.41859456629308,"TSSC4"
0.410352109619829,14.7241811030845,0.929197899749903,0.388357536005336,0.724805896405998,-6.41952660582736,"LYPLA1"
0.340808291080716,18.1551455352475,0.927875760139871,0.388990523196135,0.725058749391163,-6.42076407526545,"TPP2"
-1.05614058320826,12.8838501491632,-0.927868276734507,0.388994108205006,0.725058749391163,-6.42077107568165,"GBP5"
0.589521112973987,13.461065767687,0.927117183309214,0.389090725667946,0.725058749391163,-6.42175212508435,"KIF21B"
-0.113651176944202,16.9273082857082,-0.926276686704565,0.389262310017961,0.725058749391163,-6.4227829125506,"COPE"
0.537615000067255,13.8426329479652,0.925938968728001,0.389833851673115,0.725359042932042,-6.42266484993148,"ZC4H2"
0.519236431351365,15.9354211264833,0.925654076657068,0.390055960900409,0.725359042932042,-6.42284051236578,"TMEM109"
0.301952882890113,15.3577636104364,0.925482914128208,0.390138137033721,0.725359042932042,-6.42300033021948,"SSR1"
0.0955012861389655,17.0739173028612,0.924209035089102,0.390256428761751,0.725359042932042,-6.4247125475253,"WDR70"
-0.129856492180807,22.1130179434902,-0.924757565728329,0.390486528538722,0.725359042932042,-6.42367735668736,"RPL26"
-0.105389672821516,16.509478087186,-0.923000883561333,0.390838201738566,0.725359042932042,-6.4258385516689,"DPF2"
0.0972919222752147,18.0195591681937,0.923224035465741,0.390948755640808,0.725359042932042,-6.42539930413277,"AP3M1"
-0.175230465559451,17.0830270102077,-0.92376687492607,0.390962752052496,0.725359042932042,-6.42460140590635,"POLE3"
0.164789520827803,15.214430069783,0.920404649404753,0.392090634548893,0.726796205238661,-6.42825449984775,"SCRIB"
-0.0879276454274347,16.8896457096665,-0.920042136776634,0.392265755563037,0.726796205238661,-6.42859143063246,"POLB"
0.0513262462342112,19.3300163768772,0.919938722306504,0.39231572351742,0.726796205238661,-6.42868752896853,"ERCC3"
-0.433324399658966,14.313557496821,-0.920121934950177,0.392718702389446,0.727111020140187,-6.42799475957026,"AFP"
-0.170229248558497,15.1887591607654,-0.918429764076723,0.393045376840509,0.727111020140187,-6.43008880685544,"NMT2"
-0.0565530212369225,17.9738134342568,-0.918390741805575,0.39306425969382,0.727111020140187,-6.43012502141889,"ATAD3A"
-0.0845105901635179,17.9413121552195,-0.917337993813657,0.393573944941039,0.727696798640371,-6.43110158377658,"ANKHD1"
0.621382007050924,13.0550217640448,0.916778300908469,0.393845123882636,0.727841233841931,-6.43162042782035,"RRP36"
0.0921246598297145,16.7944984508444,0.915656580735288,0.394389041380672,0.728489312104425,-6.43265955869924,"DMAP1"
0.145884701554889,15.659530423321,0.914802066167871,0.394803775752692,0.728898253960651,-6.43345051139765,"SCAPER"
0.285647024744819,15.518731871657,0.914328708366821,0.395522000287227,0.729553120134597,-6.43336734468311,"HBD"
0.181396802069056,14.9417389341332,0.912965916937747,0.395696064502692,0.729553120134597,-6.43514818856557,"FAR1"
-1.06210836361415,17.9967197696163,-0.913881516373128,0.395739026704311,0.729553120134597,-6.43378100305725,"KNL1"
-0.161428291665912,15.5367730432246,-0.912310382516481,0.39601499704039,0.72970505319759,-6.43575365990248,"CKAP2L"
-0.192104225550722,16.1208877649848,-0.911343918573247,0.396972266753427,0.731111600224925,-6.43612542012658,"ERGIC1"
-0.123849590457318,21.7785608138771,-0.910026854333761,0.397613496390683,0.731935000680115,-6.4373402776114,"RPS26"
0.266724214801194,16.6108784535978,0.909055370214779,0.398086981042059,0.732236913180338,-6.43823552095733,"PCNA"
0.0824794360742978,17.0869959191178,0.907899730958223,0.398165960747929,0.732236913180338,-6.4398188843699,"TMPO.1"
-0.250625849757713,15.1069666951891,-0.906971798293067,0.398897857053374,0.732871403214018,-6.44037400436367,"YTHDF3"
-0.264179185552429,14.6537968635342,-0.90614565593582,0.399023838087675,0.732871403214018,-6.44143142289256,"EXOC7"
0.177363511039726,15.7324333961927,0.90600952944484,0.399172047626114,0.732871403214018,-6.44146897883026,"CBL"
0.12840522464225,16.3082941292219,0.90560496923103,0.399288557613155,0.732871403214018,-6.44192800288176,"UNC45A"
0.108998972831667,16.1671635892166,0.904980282997508,0.399594568804505,0.733011657137864,-6.44250144902777,"PPIL2"
0.202674746166977,17.9146256822271,0.905642332672351,0.399753837420543,0.733011657137864,-6.44137496547289,"YWHAE"
-0.466154433093319,16.3626049755883,-0.905049816539246,0.400043749357168,0.733186648068315,-6.44191907274701,"FBXO45"
0.239309349569337,15.1567237111356,0.904061580725866,0.400322251172281,0.733340567016277,-6.44304648683638,"ZW10"
0.115408458400511,15.9723843305663,0.902871221558124,0.400629033402819,0.733546117498119,-6.44443528577807,"RNF213"
-0.609487338114562,15.6920363304134,-0.903321970300089,0.400890077783789,0.733667763711109,-6.4435042097361,"DDRGK1"
0.131524988567271,15.5180275725027,0.901374725950978,0.401364270845349,0.734179185389114,-6.44580536194095,"RAVER2"
-0.101755294918178,19.0436227463533,-0.900429187668857,0.402310050697857,0.735552323535849,-6.44615291330334,"SLC25A3"
0.799068221105538,12.4215581146101,0.898419765828376,0.402819054169911,0.736125949694893,-6.44850559638258,"MAP4K1"
-0.204006881989681,14.1795180847566,-0.897514988310358,0.403265288231008,0.736584368522722,-6.44933102362016,"RAD21"
0.0662999709928869,20.2683194196625,0.895940012863377,0.404042951261286,0.737647421915277,-6.45076635261841,"TOP2B"
0.378595275275728,14.6439743273835,0.895604093910051,0.40468700077735,0.738122900711295,-6.45055649142133,"ZNF275"
-0.345426960165748,14.0299970955062,-0.893867048460354,0.405068223771186,0.738122900711295,-6.4526525712708,"ACBD3"
-0.410382751711728,13.3988589345672,-0.893853396013081,0.405074982653797,0.738122900711295,-6.45266498271432,"GATA2"
0.231035899560343,14.3604169891083,0.893830037610585,0.405086546835986,0.738122900711295,-6.45268621750716,"LEF1"
-0.436175534838855,15.3242029127955,-0.894197726705177,0.405381802363651,0.738304055512543,-6.45183660241674,"ADAM10"
-0.26607118450362,16.5408889546469,-0.893659618909008,0.405647887145219,0.738431933625048,-6.45232599531983,"EIF2A"
-0.176077460762169,14.6740406303569,-0.892295496641236,0.405846805390961,0.738437478920811,-6.4540803140559,"E2F3"
0.157274078233131,15.9059421465065,0.890256620177135,0.406858586098583,0.739921307087148,-6.45592974218546,"NUP155"
-0.451409811500543,13.2722562685063,-0.889291284595728,0.407338288702619,0.740436522858665,-6.45680424636586,"E4F1"
-0.192864745421151,21.215944181805,-0.888704499213775,0.408104299200385,0.740903022741624,-6.45682193407192,"RPL37"
-0.105808443975693,16.0295176080512,-0.887552529392923,0.408203396157642,0.740903022741624,-6.45837755517273,"HSD17B11"
-0.19546540696534,16.2621823386812,-0.888192648826876,0.408358676624901,0.740903022741624,-6.45728526131,"DNAJC7"
0.2594460108755,17.1769899228943,0.888147682505536,0.408381029511166,0.740903022741624,-6.45732595507001,"NHERF1"
0.109133030213105,16.2498503559551,0.884521196614708,0.409714911189075,0.742734602979596,-6.46111477714392,"IFRD2"
0.255905014971958,15.0809851320157,0.884939106675893,0.409784608540467,0.742734602979596,-6.4604358456989,"TRIP4"
0.19634151273131,15.0026412081793,0.880263689745196,0.411844902442431,0.746110178860147,-6.46494699951921,"ING2"
0.219892793849075,14.4708195761758,0.878760521414962,0.41259889619821,0.747090519041811,-6.4662966011634,"LONP2"
-0.150028198484739,15.8192387159438,-0.878395048058447,0.412782374314083,0.747090519041811,-6.46662446727168,"LSM5"
0.0708576426075638,18.1033961189435,0.876842488758961,0.413562482055933,0.748143261684677,-6.46801609066748,"ARPC1A"
0.233591563690462,14.8698341744099,0.875690458183458,0.414142047706857,0.74883238362343,-6.4690474705513,"PRSS3"
-0.0951290787535051,16.2722793128212,-0.874802646359106,0.414589102298711,0.749019229517961,-6.46984158559937,"MYEF2"
-0.123076975374873,15.1870186167186,-0.874675095539,0.414653359581967,0.749019229517961,-6.46995562378685,"MAP1S"
0.272284085151213,13.8075832223067,0.874301880941196,0.414841419425332,0.749019229517961,-6.47028922621967,"HAUS5"
0.246023298522179,14.6557121725684,0.873474305417831,0.415258654503512,0.749413656045113,-6.47102857053598,"AGPS"
0.0979621031748437,16.3101275114817,0.871009168763099,0.416503340849394,0.751126588080456,-6.47322766583206,"ODF2"
0.255003269776278,16.1326261025608,0.871593066199571,0.416672926878905,0.751126588080456,-6.47219975845973,"WDR1"
0.42571183055936,14.0209069620036,0.870939049221989,0.416805523147033,0.751126588080456,-6.47299874733049,"CRBN"
0.18705308810507,15.8270656475266,0.869494431618787,0.417542763091723,0.751399680545122,-6.474277838174,"MRE11"
-0.249807002157374,14.7897555844339,-0.86883896578441,0.417711425895344,0.751399680545122,-6.47503934449096,"MRPL3"
0.109399698436295,16.0176244758076,0.86855559468389,0.417744938729989,0.751399680545122,-6.47541164657373,"IL4R"
0.166216051829336,14.8575637664643,0.868537105880215,0.417754305151877,0.751399680545122,-6.47542808566516,"SGF29"
0.152333665856643,15.6767969530276,0.867038815428086,0.418513856390872,0.751830722699698,-6.47675936601398,"NAMPT"
-0.28890334981665,14.1980378378493,-0.866656795636713,0.418707683174113,0.751830722699698,-6.47709851661179,"VTN"
-0.436965703408399,15.4753560665615,-0.8675321339265,0.418726031645457,0.751830722699698,-6.47581532824881,"DSCC1"
-0.17344169735078,15.6653341171689,-0.866603744570753,0.418791649249169,0.751830722699698,-6.47708316400835,"NDUFS7"
-0.261036130638429,15.3680563795068,-0.866735904583704,0.419129465662141,0.752079050712171,-6.47652269898343,"PRKAA1"
-0.355224725467657,15.4793924530771,-0.865421876324253,0.419795889756877,0.752457316327525,-6.47768897932458,"PDRG1"
-0.190547634283316,14.8383565505542,-0.864359134727434,0.419874858627906,0.752457316327525,-6.47913588140452,"OGFR"
-0.134584858643629,15.6116869012692,-0.864232920069843,0.419939043382789,0.752457316327525,-6.47924767524727,"PARP14"
-0.0673545982457497,20.0633912641182,-0.863518068554926,0.420302708423484,0.75275116900548,-6.47988060997639,"ELAVL1"
0.105839691194515,15.7382815898661,0.86248011867837,0.420831157177796,0.753083521967218,-6.48079889014593,"MED13L"
0.0923380606369548,24.1558923854154,0.862693470221002,0.420925722748611,0.753083521967218,-6.48038737003518,"MYH9"
0.149751896728622,14.708326550861,0.861976872705282,0.42108755021403,0.753083521967218,-6.48124380409021,"SFXN4"
0.155262944466223,15.518258408247,0.860953824639487,0.421609127023538,0.753088734051468,-6.482147643223,"CDC73"
0.0630610805814342,19.0924110648388,0.860868176712895,0.42165281422291,0.753088734051468,-6.48222327309538,"CHAF1A"
0.0452719133060562,19.3739051836591,0.860795790689047,0.421689739411843,0.753088734051468,-6.4822871876929,"PRPF6"
-0.213117500667469,22.3195573529844,-0.860435353291651,0.422332014076134,0.753825929455459,-6.48210229705587,"RPL22"
-0.0715846445003692,18.4790919606336,-0.859203807529754,0.422502437384452,0.753825929455459,-6.48369179578194,"NOP53"
-0.358531036640516,15.566452611421,-0.859221690510699,0.42295099109328,0.754103622928635,-6.4831734417189,"SINHCAF"
-0.151442220686331,15.6214430901013,-0.857922259210378,0.423157499167283,0.754103622928635,-6.48482102792958,"NMD3"
0.111188497729993,15.3358514350864,0.857725456749736,0.423258160773738,0.754103622928635,-6.48499432283003,"PPIL3"
0.28836969926143,18.6244814930013,0.85811128014119,0.423517896173394,0.754209952089607,-6.48415242550858,"CANX"
0.064856649601861,18.0362073457281,0.855152644711012,0.424575740114772,0.755736798976718,-6.48725695141659,"CBX3"
-0.354204017626447,17.9920136994652,-0.855191165484667,0.425011400998626,0.756155253310438,-6.48672220058105,"SUB1"
0.102052657212514,17.0656618673357,0.853752305471387,0.425294144260909,0.756301379180956,-6.48848622137738,"EIF2B3"
0.265760221603806,16.1164039579903,0.853057163415937,0.426105300646246,0.757386602280221,-6.48859584471734,"SDHA"
0.148089670880246,15.6552948138699,0.849233370953072,0.427618547519598,0.759254659839376,-6.49244230869429,"KAT2B"
-0.0779767707648915,16.1123762715536,-0.848699776371752,0.427893626459964,0.759254659839376,-6.49290835179325,"PRPS1"
